##& xmin & xmax & central value & dy & muR= 0.500 muF= 0.500 & muR= 0.500 muF= 1.000 & muR= 0.500 muF= 2.000 & muR= 1.000 muF= 0.500 & muR= 1.000 muF= 1.000 & muR= 1.000 muF= 2.000 & muR= 2.000 muF= 0.500 & muR= 2.000 muF= 1.000 & muR= 2.000 muF= 2.000

<histogram> 100 "pt1 [GeV] |X_AXIS@LIN |Y_AXIS@LOG |JETSAMPLE@0"
  +9.6000000e+02   +9.7000000e+02   +1.7908000e-15   +1.7908000e-15  +3.0070000e-15   +8.7754000e-16   +2.2807000e-15   +2.0574000e-15   +8.3103000e-16   +1.5604000e-15   +1.4752000e-15   +1.2840000e-15   +1.1188000e-15
  +9.7000000e+02   +9.8000000e+02   +1.7908000e-15   +1.7908000e-15  +3.3915000e-15   +7.1339000e-16   +2.0851000e-15   +2.3026000e-15   +7.9214000e-16   +1.4156000e-15   +1.6460000e-15   +1.2801000e-15   +1.0120000e-15
  +9.8000000e+02   +9.9000000e+02   +3.5816000e-15   +2.5325736e-15  +6.4017000e-15   +1.7208500e-15   +3.8775000e-15   +4.6477000e-15   +1.6110600e-15   +2.8151000e-15   +3.4554000e-15   +2.6626000e-15   +2.0928000e-15
  +9.9000000e+02   +1.0000000e+03   +3.5816000e-15   +2.5325736e-15  +5.7458000e-15   +2.7835000e-15   +4.0958000e-15   +4.2677000e-15   +2.3738000e-15   +3.0426000e-15   +3.2358000e-15   +2.7157000e-15   +2.3072000e-15
<\histogram>
##& xmin & xmax & central value & dy & muR= 0.500 muF= 0.500 & muR= 0.500 muF= 1.000 & muR= 0.500 muF= 2.000 & muR= 1.000 muF= 0.500 & muR= 1.000 muF= 1.000 & muR= 1.000 muF= 2.000 & muR= 2.000 muF= 0.500 & muR= 2.000 muF= 1.000 & muR= 2.000 muF= 2.000

<histogram> 100 "pt2 [GeV] |X_AXIS@LIN |Y_AXIS@LOG |JETSAMPLE@0"
  +0.0000000e+00   +1.0000000e+01   +0.0000000e+00   +0.0000000e+00  +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00
  +1.0000000e+01   +2.0000000e+01   +5.3724000e-15   +3.1017566e-15  +8.8703000e-15   +2.7502700e-15   +6.9617000e-15   +6.0537000e-15   +3.5463200e-15   +4.7637000e-15   +4.3433000e-15   +3.8567000e-15   +3.4219000e-15
  +2.0000000e+01   +3.0000000e+01   +5.0141300e-14   +9.4757902e-15  +8.6495900e-14   +2.3970700e-14   +6.2307500e-14   +5.9249600e-14   +2.8937800e-14   +4.2733700e-14   +4.2560800e-14   +3.6028000e-14   +3.0715700e-14
  +3.0000000e+01   +4.0000000e+01   +2.7577600e-13   +2.2222585e-14  +4.7226700e-13   +1.3082000e-13   +3.5055900e-13   +3.2030500e-13   +1.5817000e-13   +2.3799600e-13   +2.2906000e-13   +1.9725700e-13   +1.7028100e-13
  +4.0000000e+01   +5.0000000e+01   +9.6343000e-13   +4.1536078e-14  +1.6531500e-12   +4.5906000e-13   +1.2151400e-12   +1.1255100e-12   +5.4523000e-13   +8.2809000e-13   +8.0623000e-13   +6.9025000e-13   +5.9345000e-13
  +5.0000000e+01   +6.0000000e+01   +1.9877200e-12   +5.9661777e-14  +3.4400800e-12   +9.0551000e-13   +2.4930000e-12   +2.3387300e-12   +1.0613800e-12   +1.6960300e-12   +1.6741300e-12   +1.4230800e-12   +1.2144800e-12
  +6.0000000e+01   +7.0000000e+01   +2.9708600e-12   +7.2938772e-14  +5.1301000e-12   +1.3730300e-12   +3.7066800e-12   +3.5035400e-12   +1.5526300e-12   +2.5332500e-12   +2.5129000e-12   +2.1311800e-12   +1.8176700e-12
  +7.0000000e+01   +8.0000000e+01   +3.3845200e-12   +7.7851700e-14  +5.8475000e-12   +1.5669400e-12   +4.2010000e-12   +4.0046300e-12   +1.7350900e-12   +2.8792200e-12   +2.8757000e-12   +2.4307700e-12   +2.0683200e-12
  +8.0000000e+01   +9.0000000e+01   +3.5188400e-12   +7.9380667e-14  +6.0813000e-12   +1.6309700e-12   +4.3362000e-12   +4.1819000e-12   +1.7602000e-12   +2.9837900e-12   +3.0082300e-12   +2.5317100e-12   +2.1472400e-12
  +9.0000000e+01   +1.0000000e+02   +3.4794300e-12   +7.8936051e-14  +6.0042000e-12   +1.6257400e-12   +4.2624000e-12   +4.1464000e-12   +1.7109200e-12   +2.9450300e-12   +2.9881400e-12   +2.5078400e-12   +2.1230500e-12
  +1.0000000e+02   +1.1000000e+02   +2.9869700e-12   +7.3136185e-14  +5.1809000e-12   +1.3704300e-12   +3.6299400e-12   +3.5860700e-12   +1.4332300e-12   +2.5135700e-12   +2.5866600e-12   +2.1548100e-12   +1.8136000e-12
  +1.1000000e+02   +1.2000000e+02   +2.6539000e-12   +6.8938159e-14  +4.5827000e-12   +1.2422900e-12   +3.2170000e-12   +3.1833800e-12   +1.2653800e-12   +2.2354800e-12   +2.3000700e-12   +1.9177200e-12   +1.6156200e-12
  +1.2000000e+02   +1.3000000e+02   +2.3082700e-12   +6.4293313e-14  +3.9939800e-12   +1.0871200e-12   +2.7754400e-12   +2.7851300e-12   +1.0989000e-12   +1.9362300e-12   +2.0161000e-12   +1.6711500e-12   +1.4020400e-12
  +1.3000000e+02   +1.4000000e+02   +1.9358000e-12   +5.8877048e-14  +3.3430700e-12   +9.2025000e-13   +2.3198800e-12   +2.3377500e-12   +9.2720000e-13   +1.6230600e-12   +1.6947000e-12   +1.4035600e-12   +1.1770400e-12
  +1.4000000e+02   +1.5000000e+02   +1.4594600e-12   +5.1122833e-14  +2.5265000e-12   +6.8634000e-13   +1.7440900e-12   +1.7673100e-12   +6.8413000e-13   +1.2206300e-12   +1.2812000e-12   +1.0582100e-12   +8.8523000e-13
  +1.5000000e+02   +1.6000000e+02   +1.2624800e-12   +4.7547662e-14  +2.1823000e-12   +6.0805000e-13   +1.4991200e-12   +1.5334100e-12   +5.9879000e-13   +1.0537400e-12   +1.1143500e-12   +9.1760000e-13   +7.6600000e-13
  +1.6000000e+02   +1.7000000e+02   +1.0637100e-12   +4.3644281e-14  +1.8388200e-12   +5.1710000e-13   +1.2563800e-12   +1.2959200e-12   +5.0354000e-13   +8.8567000e-13   +9.4328000e-13   +7.7434000e-13   +6.4484000e-13
  +1.7000000e+02   +1.8000000e+02   +8.9538000e-13   +4.0042598e-14  +1.5515200e-12   +4.2755000e-13   +1.0543100e-12   +1.0939600e-12   +4.2025700e-13   +7.4356000e-13   +7.9654000e-13   +6.5201000e-13   +5.4154000e-13
  +1.8000000e+02   +1.9000000e+02   +7.0736000e-13   +3.5590996e-14  +1.2219300e-12   +3.4772300e-13   +8.3198000e-13   +8.6339000e-13   +3.3675100e-13   +5.8809000e-13   +6.2956000e-13   +5.1586000e-13   +4.2896800e-13
  +1.9000000e+02   +2.0000000e+02   +6.0349000e-13   +3.2873703e-14  +1.0476400e-12   +2.9084700e-13   +7.0397000e-13   +7.4194000e-13   +2.8363000e-13   +4.9863000e-13   +5.4173000e-13   +4.4067100e-13   +3.6414700e-13
  +2.0000000e+02   +2.1000000e+02   +4.8530000e-13   +2.9479877e-14  +8.4027000e-13   +2.3647100e-13   +5.6906000e-13   +5.9404000e-13   +2.2649100e-13   +4.0238700e-13   +4.3330900e-13   +3.5402400e-13   +2.9357700e-13
  +2.1000000e+02   +2.2000000e+02   +4.0113100e-13   +2.6802043e-14  +6.9668000e-13   +1.9416400e-13   +4.6740000e-13   +4.9349000e-13   +1.8463900e-13   +3.3113300e-13   +3.6031900e-13   +2.9290600e-13   +2.4182100e-13
  +2.2000000e+02   +2.3000000e+02   +3.5993600e-13   +2.5388854e-14  +6.2521000e-13   +1.7778900e-13   +4.1694300e-13   +4.4416400e-13   +1.6909900e-13   +2.9628100e-13   +3.2502000e-13   +2.6341600e-13   +2.1685400e-13
  +2.3000000e+02   +2.4000000e+02   +2.5786800e-13   +2.1488965e-14  +4.4663000e-13   +1.2736100e-13   +2.9980900e-13   +3.1726400e-13   +1.1712600e-13   +2.1298300e-13   +2.3199500e-13   +1.8857600e-13   +1.5576700e-13
  +2.4000000e+02   +2.5000000e+02   +1.8086700e-13   +1.7996904e-14  +3.1456100e-13   +8.9318000e-14   +2.0885200e-13   +2.2379400e-13   +8.3162000e-14   +1.4863300e-13   +1.6386300e-13   +1.3244500e-13   +1.0885400e-13
  +2.5000000e+02   +2.6000000e+02   +1.5400500e-13   +1.6606770e-14  +2.6988800e-13   +7.2698000e-14   +1.7673800e-13   +1.9202100e-13   +7.1062000e-14   +1.2574100e-13   +1.4062400e-13   +1.1278400e-13   +9.2089000e-14
  +2.6000000e+02   +2.7000000e+02   +1.6833200e-13   +1.7362045e-14  +2.9157700e-13   +8.3059000e-14   +1.9409500e-13   +2.0799100e-13   +7.8534000e-14   +1.3851500e-13   +1.5253400e-13   +1.2347100e-13   +1.0162100e-13
  +2.7000000e+02   +2.8000000e+02   +1.6295900e-13   +1.7082729e-14  +2.8097100e-13   +8.4245000e-14   +1.8809300e-13   +2.0075200e-13   +7.8018000e-14   +1.3444100e-13   +1.4739200e-13   +1.1966400e-13   +9.8739000e-14
  +2.8000000e+02   +2.9000000e+02   +1.1998100e-13   +1.4657983e-14  +2.0907500e-13   +5.8906000e-14   +1.3720600e-13   +1.4939100e-13   +5.5153000e-14   +9.8075000e-14   +1.0970800e-13   +8.8126000e-14   +7.2048000e-14
  +2.9000000e+02   +3.0000000e+02   +1.0923600e-13   +1.3986200e-14  +1.8904300e-13   +5.7849000e-14   +1.2493500e-13   +1.3552700e-13   +5.3600000e-14   +8.9588000e-14   +9.9811000e-14   +8.0460000e-14   +6.5999000e-14
  +3.0000000e+02   +3.1000000e+02   +1.1819000e-13   +1.4548175e-14  +2.0676800e-13   +5.7976000e-14   +1.3439300e-13   +1.4796300e-13   +5.6305800e-14   +9.6193000e-14   +1.0883200e-13   +8.6942000e-14   +7.0770400e-14
  +3.1000000e+02   +3.2000000e+02   +7.5212000e-14   +1.1605438e-14  +1.3284400e-13   +3.5562800e-14   +8.4915000e-14   +9.4959000e-14   +3.3829100e-14   +6.0689000e-14   +6.9765000e-14   +5.5253000e-14   +4.4581700e-14
  +3.2000000e+02   +3.3000000e+02   +6.0885000e-14   +1.0441844e-14  +1.0651800e-13   +3.0716100e-14   +6.9257900e-14   +7.6215400e-14   +2.7766600e-14   +4.9590500e-14   +5.6047100e-14   +4.4786200e-14   +3.6488700e-14
  +3.3000000e+02   +3.4000000e+02   +8.0585000e-14   +1.2012767e-14  +1.4122500e-13   +3.8606400e-14   +9.1719000e-14   +1.0091300e-13   +3.4795200e-14   +6.5526000e-14   +7.4075000e-14   +5.9150800e-14   +4.8097200e-14
  +3.4000000e+02   +3.5000000e+02   +5.3723100e-14   +9.8083358e-15  +9.5532000e-14   +2.5537500e-14   +5.9801500e-14   +6.8617900e-14   +2.3314600e-14   +4.2929200e-14   +5.0598300e-14   +3.9606900e-14   +3.1644500e-14
  +3.5000000e+02   +3.6000000e+02   +4.8351000e-14   +9.3050221e-15  +8.5637000e-14   +2.1566200e-14   +5.4534600e-14   +6.1149500e-14   +2.0837400e-14   +3.8925200e-14   +4.4866500e-14   +3.5471500e-14   +2.8554400e-14
  +3.6000000e+02   +3.7000000e+02   +3.7606400e-14   +8.2061780e-15  +6.5467000e-14   +1.9557000e-14   +4.2608000e-14   +4.7034000e-14   +1.7225600e-14   +3.0609500e-14   +3.4678100e-14   +2.7726900e-14   +2.2569300e-14
  +3.7000000e+02   +3.8000000e+02   +4.4769000e-14   +8.9537461e-15  +7.6420000e-14   +2.4756500e-14   +5.1515400e-14   +5.4951500e-14   +2.2149600e-14   +3.7078300e-14   +4.0553600e-14   +3.3051900e-14   +2.7384800e-14
  +3.8000000e+02   +3.9000000e+02   +4.6559800e-14   +9.1310484e-15  +8.2565000e-14   +2.2778200e-14   +5.2156600e-14   +5.9154000e-14   +2.0911300e-14   +3.7369100e-14   +4.3556300e-14   +3.4282700e-14   +2.7515900e-14
  +3.9000000e+02   +4.0000000e+02   +2.6861900e-14   +6.9355339e-15  +4.7509900e-14   +1.2764110e-14   +2.9959800e-14   +3.4187500e-14   +1.2119160e-14   +2.1560000e-14   +2.5232700e-14   +1.9824800e-14   +1.5912700e-14
  +4.0000000e+02   +4.1000000e+02   +1.9698400e-14   +5.9392492e-15  +3.4071700e-14   +1.0054230e-14   +2.2640200e-14   +2.4359400e-14   +9.1945000e-15   +1.6204000e-14   +1.7901300e-14   +1.4481500e-14   +1.1917400e-14
  +4.1000000e+02   +4.2000000e+02   +2.6861300e-14   +6.9355215e-15  +4.7778100e-14   +1.1525700e-14   +3.0166100e-14   +3.4145800e-14   +1.1187600e-14   +2.1565100e-14   +2.5056300e-14   +1.9713400e-14   +1.5828900e-14
  +4.2000000e+02   +4.3000000e+02   +2.3279900e-14   +6.4566842e-15  +4.0862900e-14   +1.1521000e-14   +2.6115400e-14   +2.9396400e-14   +1.1150900e-14   +1.8813900e-14   +2.1721000e-14   +1.7210200e-14   +1.3915300e-14
  +4.3000000e+02   +4.4000000e+02   +1.0744600e-14   +4.3864637e-15  +1.9216800e-14   +5.6750200e-15   +1.1676200e-14   +1.3945100e-14   +5.3070800e-15   +8.4812000e-15   +1.0365100e-14   +7.9896000e-15   +6.3090400e-15
  +4.4000000e+02   +4.5000000e+02   +2.8652600e-14   +7.1629758e-15  +5.0460900e-14   +1.3661000e-14   +3.1897300e-14   +3.6411500e-14   +1.2644600e-14   +2.3033700e-14   +2.6932200e-14   +2.1200300e-14   +1.7049100e-14
  +4.5000000e+02   +4.6000000e+02   +1.6116800e-14   +5.3722632e-15  +2.8045700e-14   +8.8806000e-15   +1.8040300e-14   +2.0304000e-14   +8.0208000e-15   +1.3064300e-14   +1.5063700e-14   +1.1958500e-14   +9.6951000e-15
  +4.6000000e+02   +4.7000000e+02   +1.7907600e-14   +5.6628797e-15  +3.2044000e-14   +7.9072900e-15   +1.9795900e-14   +2.3004200e-14   +7.7744600e-15   +1.4222100e-14   +1.6970800e-14   +1.3215500e-14   +1.0499300e-14
  +4.7000000e+02   +4.8000000e+02   +5.3723000e-15   +3.1016965e-15  +9.3524000e-15   +2.9389400e-15   +5.9482000e-15   +6.7902000e-15   +3.1481000e-15   +4.3197000e-15   +5.0495000e-15   +3.9955000e-15   +3.2129000e-15
  +4.8000000e+02   +4.9000000e+02   +8.9538000e-15   +4.0042611e-15  +1.5948700e-14   +4.0135800e-15   +9.9305000e-15   +1.1456800e-14   +3.8192200e-15   +7.1347000e-15   +8.4429000e-15   +6.5987000e-15   +5.2582000e-15
  +4.9000000e+02   +5.0000000e+02   +1.2535300e-14   +4.7378933e-15  +2.2069600e-14   +6.5853000e-15   +1.3987300e-14   +1.5898100e-14   +6.4655000e-15   +1.0078200e-14   +1.1746400e-14   +9.2627000e-15   +7.4478000e-15
  +5.0000000e+02   +5.1000000e+02   +1.0744600e-14   +4.3864637e-15  +1.8942900e-14   +4.7478600e-15   +1.2051200e-14   +1.3584500e-14   +4.7262700e-15   +8.6498000e-15   +1.0021700e-14   +7.9294000e-15   +6.3863000e-15
  +5.1000000e+02   +5.2000000e+02   +1.6116900e-14   +5.3723007e-15  +2.8316800e-14   +8.7389700e-15   +1.7777900e-14   +2.0563800e-14   +7.6420600e-15   +1.2922400e-14   +1.5294000e-14   +1.1991500e-14   +9.6186000e-15
  +5.2000000e+02   +5.3000000e+02   +1.0744500e-14   +4.3864221e-15  +1.8524500e-14   +6.1578000e-15   +1.2152000e-14   +1.3370800e-14   +5.4210000e-15   +8.7691000e-15   +9.8942000e-15   +7.9500000e-15   +6.4878000e-15
  +5.3000000e+02   +5.4000000e+02   +8.9539000e-15   +4.0043067e-15  +1.5740300e-14   +4.5714000e-15   +1.0089100e-14   +1.1289700e-14   +4.2986100e-15   +7.2271000e-15   +8.3346000e-15   +6.6065000e-15   +5.3301000e-15
  +5.4000000e+02   +5.5000000e+02   +5.3723000e-15   +3.1016965e-15  +9.4333000e-15   +2.6663700e-15   +6.0120000e-15   +6.7932000e-15   +2.2699900e-15   +4.3277000e-15   +5.0155000e-15   +3.9656000e-15   +3.1941000e-15
  +5.5000000e+02   +5.6000000e+02   +7.1631000e-15   +3.5815510e-15  +1.2208500e-14   +4.5783000e-15   +8.1721000e-15   +8.8263000e-15   +3.8080900e-15   +5.9046000e-15   +6.5395000e-15   +5.3057000e-15   +4.3726000e-15
  +5.6000000e+02   +5.7000000e+02   +0.0000000e+00   +0.0000000e+00  +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00
  +5.7000000e+02   +5.8000000e+02   +3.5815000e-15   +2.5325000e-15  +6.6612000e-15   +1.2468000e-15   +3.7734000e-15   +4.8140000e-15   +1.2237000e-15   +2.7276000e-15   +3.5651000e-15   +2.6526000e-15   +2.0204000e-15
  +5.8000000e+02   +5.9000000e+02   +0.0000000e+00   +0.0000000e+00  +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00
  +5.9000000e+02   +6.0000000e+02   +1.2535400e-14   +4.7379350e-15  +2.1767600e-14   +6.6156500e-15   +1.4048500e-14   +1.5750600e-14   +6.2585700e-15   +1.0168400e-14   +1.1677800e-14   +9.2952000e-15   +7.5413000e-15
  +6.0000000e+02   +6.1000000e+02   +8.9538000e-15   +4.0042574e-15  +1.6073100e-14   +4.3872800e-15   +9.5897000e-15   +1.1708200e-14   +3.9672000e-15   +6.9881000e-15   +8.7307000e-15   +6.6780000e-15   +5.2127000e-15
  +6.1000000e+02   +6.2000000e+02   +5.3724000e-15   +3.1017566e-15  +9.7156000e-15   +2.5082600e-15   +5.7188000e-15   +7.0826000e-15   +2.4738200e-15   +4.1658000e-15   +5.2857000e-15   +4.0078000e-15   +3.1069000e-15
  +6.2000000e+02   +6.3000000e+02   +5.3724000e-15   +3.1017566e-15  +1.0049200e-14   +2.1349000e-15   +5.5489000e-15   +7.3265000e-15   +1.9979700e-15   +4.0432000e-15   +5.4675000e-15   +4.0081000e-15   +3.0157300e-15
  +6.3000000e+02   +6.4000000e+02   +3.5815000e-15   +2.5325000e-15  +6.4224000e-15   +1.6547000e-15   +3.9221000e-15   +4.6289000e-15   +1.7279000e-15   +2.8268000e-15   +3.4199000e-15   +2.6461000e-15   +2.0885000e-15
  +6.4000000e+02   +6.5000000e+02   +0.0000000e+00   +0.0000000e+00  +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00
  +6.5000000e+02   +6.6000000e+02   +0.0000000e+00   +0.0000000e+00  +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00
  +6.6000000e+02   +6.7000000e+02   +5.3724000e-15   +3.1017566e-15  +9.4766000e-15   +2.9587000e-15   +5.8278000e-15   +6.9181000e-15   +2.5536500e-15   +4.2547000e-15   +5.1685000e-15   +4.0137000e-15   +3.1788000e-15
  +6.7000000e+02   +6.8000000e+02   +1.7908000e-15   +1.7908000e-15  +3.1986000e-15   +8.1070000e-16   +1.9434000e-15   +2.3187000e-15   +7.6301000e-16   +1.4088000e-15   +1.7216000e-15   +1.3296000e-15   +1.0460000e-15
  +6.8000000e+02   +6.9000000e+02   +1.7908000e-15   +1.7908000e-15  +3.1521000e-15   +8.0515000e-16   +2.1264000e-15   +2.1931000e-15   +7.0571000e-16   +1.4795000e-15   +1.5827000e-15   +1.2923000e-15   +1.0677000e-15
  +6.9000000e+02   +7.0000000e+02   +1.7908000e-15   +1.7908000e-15  +3.1497000e-15   +7.9319000e-16   +2.0020000e-15   +2.2642000e-15   +9.7417000e-16   +1.4392000e-15   +1.6691000e-15   +1.3201000e-15   +1.0609000e-15
  +7.0000000e+02   +7.1000000e+02   +5.3724000e-15   +3.1017566e-15  +9.7280000e-15   +2.4391100e-15   +5.8170000e-15   +7.0161000e-15   +2.2228600e-15   +4.1947000e-15   +5.1970000e-15   +3.9790000e-15   +3.1067000e-15
  +7.1000000e+02   +7.2000000e+02   +0.0000000e+00   +0.0000000e+00  +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00
  +7.2000000e+02   +7.3000000e+02   +0.0000000e+00   +0.0000000e+00  +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00
  +7.3000000e+02   +7.4000000e+02   +5.3723000e-15   +3.1016965e-15  +9.9754000e-15   +2.3257700e-15   +5.6079000e-15   +7.2607000e-15   +2.2696100e-15   +4.0836000e-15   +5.4100000e-15   +4.0038000e-15   +3.0439200e-15
  +7.4000000e+02   +7.5000000e+02   +1.7908000e-15   +1.7908000e-15  +3.2016000e-15   +1.0124000e-15   +1.9230000e-15   +2.3377000e-15   +8.9825000e-16   +1.4041000e-15   +1.7465000e-15   +1.3379000e-15   +1.0490000e-15
  +7.5000000e+02   +7.6000000e+02   +1.7908000e-15   +1.7908000e-15  +2.7042000e-15   +1.6047000e-15   +2.0944000e-15   +2.0424000e-15   +1.4968000e-15   +1.5819000e-15   +1.5712000e-15   +1.3776000e-15   +1.2169000e-15
  +7.6000000e+02   +7.7000000e+02   +1.7908000e-15   +1.7908000e-15  +3.1823000e-15   +1.3471000e-15   +1.8232000e-15   +2.3929000e-15   +1.0766000e-15   +1.3709000e-15   +1.8338000e-15   +1.3723000e-15   +1.0506000e-15
  +7.7000000e+02   +7.8000000e+02   +0.0000000e+00   +0.0000000e+00  +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00
  +7.8000000e+02   +7.9000000e+02   +1.7908000e-15   +1.7908000e-15  +3.3915000e-15   +7.1339000e-16   +2.0851000e-15   +2.3026000e-15   +7.9214000e-16   +1.4156000e-15   +1.6460000e-15   +1.2801000e-15   +1.0120000e-15
  +7.9000000e+02   +8.0000000e+02   +0.0000000e+00   +0.0000000e+00  +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00
  +8.0000000e+02   +8.1000000e+02   +0.0000000e+00   +0.0000000e+00  +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00
  +8.1000000e+02   +8.2000000e+02   +1.7908000e-15   +1.7908000e-15  +3.3946000e-15   +8.1255000e-16   +1.7774000e-15   +2.5119000e-15   +7.8304000e-16   +1.3152000e-15   +1.8983000e-15   +1.3533000e-15   +9.9393000e-16
  +8.2000000e+02   +8.3000000e+02   +0.0000000e+00   +0.0000000e+00  +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00
  +8.3000000e+02   +8.4000000e+02   +0.0000000e+00   +0.0000000e+00  +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00
  +8.4000000e+02   +8.5000000e+02   +0.0000000e+00   +0.0000000e+00  +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00
  +8.5000000e+02   +8.6000000e+02   +0.0000000e+00   +0.0000000e+00  +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00
  +8.6000000e+02   +8.7000000e+02   +1.7908000e-15   +1.7908000e-15  +3.1635000e-15   +9.6871000e-16   +1.9641000e-15   +2.2945000e-15   +8.7265000e-16   +1.4246000e-15   +1.7045000e-15   +1.3302000e-15   +1.0582000e-15
  +8.7000000e+02   +8.8000000e+02   +1.7908000e-15   +1.7908000e-15  +3.1852000e-15   +9.8249000e-16   +1.9275000e-15   +2.3252000e-15   +8.6728000e-16   +1.4071000e-15   +1.7368000e-15   +1.3376000e-15   +1.0510000e-15
  +8.8000000e+02   +8.9000000e+02   +0.0000000e+00   +0.0000000e+00  +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00
  +8.9000000e+02   +9.0000000e+02   +0.0000000e+00   +0.0000000e+00  +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00
  +9.0000000e+02   +9.1000000e+02   +1.7908000e-15   +1.7908000e-15  +3.0750000e-15   +9.8874000e-16   +2.0407000e-15   +2.2141000e-15   +9.1761000e-16   +1.4694000e-15   +1.6345000e-15   +1.3220000e-15   +1.0847000e-15
  +9.1000000e+02   +9.2000000e+02   +0.0000000e+00   +0.0000000e+00  +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00
  +9.2000000e+02   +9.3000000e+02   +0.0000000e+00   +0.0000000e+00  +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00
  +9.3000000e+02   +9.4000000e+02   +0.0000000e+00   +0.0000000e+00  +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00
  +9.4000000e+02   +9.5000000e+02   +0.0000000e+00   +0.0000000e+00  +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00
  +9.5000000e+02   +9.6000000e+02   +0.0000000e+00   +0.0000000e+00  +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00
  +9.6000000e+02   +9.7000000e+02   +0.0000000e+00   +0.0000000e+00  +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00
  +9.7000000e+02   +9.8000000e+02   +0.0000000e+00   +0.0000000e+00  +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00
  +9.8000000e+02   +9.9000000e+02   +1.7908000e-15   +1.7908000e-15  +3.1402000e-15   +1.0512000e-15   +1.9702000e-15   +2.2820000e-15   +8.8816000e-16   +1.4318000e-15   +1.6979000e-15   +1.3324000e-15   +1.0653000e-15
